,iso3,long,lat,SSP1,SSP3,SSP5
4019,TUR19295.0,36.5,35.5,-0.3743298812915082,-0.48507684521432287,-0.6660237185849226
4020,GEO17141.0,42.5,41.5,-0.17482546992758974,-0.3096518308271979,-0.2878839574356148
4021,GEO17142.0,42.5,42.5,0.04860060165841629,-0.00778209034686422,0.005442764303380785
4022,GEO17501.0,41.5,41.5,0.2264627697413828,-0.09082546553696791,-0.08955140098552097
4023,GEO17502.0,41.5,42.5,1.0308119081063756,-0.33256351419620866,-0.21047870435480895
4024,GEO17503.0,41.5,43.5,0.039236576704014876,-0.06444763604732502,-0.023826816424006962
4025,GEO17504.0,41.5,44.5,0.09381344100606097,-0.06791501652767852,-0.029737316609381115
4026,GEO17505.0,41.5,45.5,0.02071483995391229,-0.060932074236656156,-0.016513279751804763
4027,TKM17158.0,42.5,58.5,0.2525940662221547,-0.28559284029454096,0.06978768928353006
4028,TKM17159.0,42.5,59.5,0.6763539641313092,-0.2937490535309357,-0.14106875031061958
4029,TKM17160.0,42.5,60.5,0.47474065729084924,-0.4447098368038157,-0.18718525182517018
4030,TKM17518.0,41.5,58.5,0.5943414441731544,-0.5594677659242122,-0.25565473907980535
4031,TKM17519.0,41.5,59.5,0.08620012314029951,-0.23275851733148936,-0.06352635258612527
4032,TKM17520.0,41.5,60.5,0.10581512962104843,-0.0505557023384301,0.017539280601697467
4033,TKM17521.0,41.5,61.5,0.11199048336657735,-0.19649617878899267,-0.05022235605588496
4034,TKM17881.0,40.5,61.5,0.6578813384040062,-0.20228556492814256,-0.054910772487077576
4035,TKM17882.0,40.5,62.5,0.34923304701535085,-0.31938178368959713,-0.08749868717588227
4036,TKM18235.0,39.5,55.5,0.012047473013388852,0.00551227164325745,0.02618138262144792
4037,TKM18236.0,39.5,56.5,0.006108272820923148,0.006108272820923148,0.006108272820923148
4038,TKM18242.0,39.5,62.5,-0.7508480359541738,-0.5675391513203529,-0.1175033934390134
4039,TKM18243.0,39.5,63.5,0.05928030431419165,-0.10145078805747701,-0.3800356432068701
4040,TKM18244.0,39.5,64.5,-0.23014404172346295,-0.215944945204929,-0.4431281358042975
4041,TKM18598.0,38.5,58.5,-0.18834595399468562,-0.19706638545677957,-0.25599943198915026
4042,TKM18599.0,38.5,59.5,-0.12606388385249553,-0.10337211650791951,-0.09890856204060788
4043,TKM18600.0,38.5,60.5,7.876991697725339,7.9247468162295585,10.719547707194026
4044,TKM18601.0,38.5,61.5,-0.9999999999999981,-0.9306584786759761,1.3129316890239806
4045,TKM18602.0,38.5,62.5,-0.9999999999999998,-0.9595675847170005,0.8458019579377923
4046,TKM18603.0,38.5,63.5,-1.0,-0.8605305673926006,0.07050181251500552
4047,TKM18604.0,38.5,64.5,-0.999760742238416,-0.9764627947433308,-0.4837891380592512
4048,TKM18605.0,38.5,65.5,-0.9928552323313556,-0.8052801877925757,-0.11415028518913992
4049,TKM18606.0,38.5,66.5,-0.6290753612944715,-0.6855053190316889,-0.24101398469613977
4050,TKM18961.0,37.5,61.5,0.8971942492346763,2.505276365178931,-0.2734648153765164
4051,TKM18962.0,37.5,62.5,-0.5616095903979856,-0.5600395080928517,-0.2866947928413939
4052,TKM18963.0,37.5,63.5,-0.005932207521139688,0.026528550010580545,0.009445240011122133
4053,TKM19322.0,36.5,62.5,-0.8277909507325538,-0.8052141049411056,-0.492771736492164
4054,GRC17481.0,41.5,21.5,0.0,0.0,0.0
4055,GRC17482.0,41.5,22.5,0.0,0.0,0.0
4056,GRC17483.0,41.5,23.5,0.0,0.0,0.0
4057,GRC17484.0,41.5,24.5,-0.6236234409593331,-0.6254854643115645,-0.7794626584046674
4058,GRC17485.0,41.5,25.5,-0.2676448237022456,-0.21437636719157707,-0.03513087652869383
4059,GRC17486.0,41.5,26.5,-0.442555146705675,-0.45056243914490474,-0.3296498361264031
4060,GRC17840.0,40.5,20.5,-0.13852306282838853,0.44347096342981834,-0.5235778335166337
4061,GRC17841.0,40.5,21.5,-0.638313544833535,-0.652505879072459,-0.3178918390826717
4062,GRC17842.0,40.5,22.5,-0.4605963665475425,-0.45513081294161534,-0.2835077921282971
4063,GRC17843.0,40.5,23.5,-0.0466284433072769,-0.0466284433072769,-0.03106300008424367
4064,GRC17844.0,40.5,24.5,-0.9746995699125344,-0.9799175253328944,-0.8214275263945761
4065,GRC17845.0,40.5,25.5,-0.9989369247508132,-1.0,-0.6693908378138601
4066,GRC17846.0,40.5,26.5,-0.9837861685254249,-0.9837861685254249,-0.26762575271892264
4067,GRC18199.0,39.5,19.5,0.0,0.0,0.0
4068,GRC18200.0,39.5,20.5,-1.0,-1.0,-1.0
4069,GRC18201.0,39.5,21.5,0.0,0.0,0.0
4070,GRC18202.0,39.5,22.5,0.0,0.0,0.0
4071,GRC18203.0,39.5,23.5,0.0,0.0,0.0
4072,GRC18205.0,39.5,25.5,0.0,0.0,0.0
4073,GRC18206.0,39.5,26.5,0.0,0.0,0.0
4074,GRC18560.0,38.5,20.5,0.0,0.0,0.0
4075,GRC18561.0,38.5,21.5,0.0,0.0,0.0
4076,GRC18562.0,38.5,22.5,0.0,0.0,0.0
4077,GRC18563.0,38.5,23.5,0.0,0.0,0.0
4078,GRC18564.0,38.5,24.5,4.449262158813363,-0.8185338750289594,-0.025576303238386944
4079,GRC18565.0,38.5,25.5,0.2482059745585707,-0.5217394309732052,0.01671076484456242
4080,GRC18566.0,38.5,26.5,-0.03420245871259141,-0.15565318241341344,-0.12056303315563889
4081,GRC18920.0,37.5,20.5,0.01942563894164413,-0.13571688587763672,-0.09986974523782259
4082,GRC18921.0,37.5,21.5,0.029790366489729454,-0.11408592930951415,-0.06567204976495414
4083,GRC18922.0,37.5,22.5,0.15758902668600036,-0.6492923719576216,-0.4447408647266548
4084,GRC18923.0,37.5,23.5,0.05796033746692977,-0.9919540211953047,-0.7326098124564228
4085,GRC18924.0,37.5,24.5,0.04625048926574156,-0.9967887945303188,-0.8132596278311194
4086,GRC18925.0,37.5,25.5,0.0022620597076721486,-0.9895589405035301,-0.5491915730931165
4087,GRC18926.0,37.5,26.5,0.0,0.0,0.0
4088,GRC18927.0,37.5,27.5,0.0,0.0,0.0
4089,GRC19282.0,36.5,22.5,0.0,0.0,0.0
4090,GRC19283.0,36.5,23.5,0.0,0.0,-0.007154031164061547
4091,GRC19284.0,36.5,24.5,0.00021686657604579922,-0.4989824624383679,0.0008393873596313855
4092,GRC19285.0,36.5,25.5,0.0,-0.33071856567250973,-0.17995456412641817
4093,GRC19286.0,36.5,26.5,-0.058841334014775586,-0.7880198502260435,-0.15021963121347753
4094,GRC19287.0,36.5,27.5,0.03817220165864296,0.038304312520520196,-0.04302707709437895
4095,GRC19288.0,36.5,28.5,0.3045504374263804,-0.314105317950566,-0.20276901436309736
4096,GRC19643.0,35.5,23.5,1.1913125423093549e+17,5.41532840752304e+17,792020204749211.1
4097,GRC19644.0,35.5,24.5,0.13862868927334815,-0.4306856553633259,-0.0709675592203635
4098,GRC19645.0,35.5,25.5,0.26715911005560145,-0.3664204449721993,0.15057062003184246
4099,GRC19646.0,35.5,26.5,0.19944675849199928,0.1843197810108044,-0.07781097727704211
4100,GRC19647.0,35.5,27.5,-0.5774573135703739,-0.99999999999994,-0.4939039670948337
4101,AZE17509.0,41.5,49.5,0.06443208442249596,-0.59970508488271,0.1511385182807072
4102,AZE17867.0,40.5,47.5,-0.005323763837554364,-0.5211735535395516,-0.07332090979662322
4103,AZE17868.0,40.5,48.5,-0.6073019797375059,-0.9999999999999638,-0.12280034940259402
4104,AZE17869.0,40.5,49.5,34.57568397635389,-0.9999999999999687,10.055523532249062
4105,AZE17870.0,40.5,50.5,1.7137854139789122,-0.4588057160501582,0.9561941435757968
4106,AZE18229.0,39.5,49.5,-0.012285334379976405,-0.1841621505109675,-0.08242490480981567
4107,KGZ17531.0,41.5,71.5,-0.001338434988393444,0.01183304019432708,-0.07630796288649537
4108,KGZ17532.0,41.5,72.5,0.006018701127746869,0.22569749958588584,-0.10808465252566637
4109,KGZ17533.0,41.5,73.5,0.01361236640399299,0.253157876111651,-0.09549753204556423
4110,KGZ17534.0,41.5,74.5,0.16960574245279647,0.5877298848599356,-0.19505213300908805
4111,KGZ17535.0,41.5,75.5,0.051813237899439486,0.3993026819941402,-0.240250771613759
4112,KGZ17536.0,41.5,76.5,0.34275565843238714,0.3936099471381052,0.010126036874352385
4113,KGZ17537.0,41.5,77.5,0.5936517137512922,1.1708399531529885,-0.03297056298712046
4114,KGZ17538.0,41.5,78.5,0.19384342843131921,0.4258312596204949,-0.012553434415922268
4115,KGZ17539.0,41.5,79.5,0.3581711825983869,0.8508880309337116,-0.060672311249139736
4116,KGZ17889.0,40.5,69.5,0.21753906157015968,0.2544714386857126,0.07976775145993303
4117,KGZ17890.0,40.5,70.5,0.28265788283380133,0.08834331645408337,0.3160554327055673
4118,KGZ17891.0,40.5,71.5,-0.02191895105443597,0.013657189967394012,-0.02191895105443597
4119,KGZ17892.0,40.5,72.5,0.0040945248766991885,0.027209377395556806,0.0040945248766991885
4120,KGZ17893.0,40.5,73.5,-0.02468893743425544,0.006578475210122241,-0.02468893743425544
4121,KGZ17894.0,40.5,74.5,-0.00413424030506474,5.622287904347067e-05,-0.00413424030506474
4122,KGZ17895.0,40.5,75.5,-0.00703329565295148,-0.00703329565295148,-0.0032085992152231465
4123,KGZ17896.0,40.5,76.5,0.0,0.0,0.0
4124,KGZ17897.0,40.5,77.5,0.0,0.0,0.0
4125,KGZ18249.0,39.5,69.5,0.0,0.0,0.0
4126,KGZ18250.0,39.5,70.5,0.03988635718713824,4.109416676278148e-08,0.0
4127,KGZ18251.0,39.5,71.5,-0.0033437407460582213,0.0067370456127939056,0.006988369025027823
4128,KGZ18252.0,39.5,72.5,-0.00034947993306359463,0.000609738883586484,0.0006255173795196084
4129,KGZ18253.0,39.5,73.5,0.018371123365294388,0.0012145221357107883,0.00429962526789603
4130,PRK17589.0,41.5,129.5,-0.0021116395786122065,-0.0023053167945704836,-0.002117483690715716
4131,PRK17947.0,40.5,127.5,-0.06024116201739832,-0.12048088907952406,-0.15622287028306825
4132,PRK17948.0,40.5,128.5,0.03638314124279668,-0.007409605462475435,-0.0030812768677705537
4133,PRK17949.0,40.5,129.5,0.0,0.0,0.0
4134,PRK18305.0,39.5,125.5,0.0,0.0,0.0
4135,PRK18306.0,39.5,126.5,0.0,0.0,0.0
4136,PRK18307.0,39.5,127.5,0.0,0.0,0.0
4137,PRK18664.0,38.5,124.5,0.0,0.0,0.0
4138,PRK18665.0,38.5,125.5,-0.244026865752278,-0.20518268305673917,-0.34827271613205085
4139,PRK18666.0,38.5,126.5,-0.15489850189464857,-0.20066637646150123,-0.2373361055878094
4140,PRK18667.0,38.5,127.5,-0.32250288929403176,-0.30307913446146284,-0.4077083373239577
4141,PRK18668.0,38.5,128.5,0.10769677340413934,-0.09188329085775222,-0.22007297439534496
4142,PRK19025.0,37.5,125.5,-0.0433502358515749,-0.08837978027645331,-0.09397750304778103
4143,PRK19026.0,37.5,126.5,-0.14025711091706208,-0.04683702220985945,-0.38161819002836517
4144,ARM17863.0,40.5,43.5,0.05522431324085597,-0.02512116173638064,-0.014360091587711754
4145,ARM17864.0,40.5,44.5,0.24962628491175157,-0.20648011073903333,-0.07595522782728151
4146,ARM17865.0,40.5,45.5,0.013750835888223472,-0.03789854498498752,-0.01796968213671834
4147,ARM17866.0,40.5,46.5,0.604043607936237,-0.517700475866896,-0.2457374110615702
4148,ARM18224.0,39.5,44.5,1.9329169258465593,-0.726027538310328,-0.4642501830235758
4149,ARM18225.0,39.5,45.5,0.14245627567798472,-0.08728938953484505,-0.03464251862716727
4150,ARM18226.0,39.5,46.5,0.02015669092051329,-0.2535359091257005,-0.037386590696896226
4151,ARM18586.0,38.5,46.5,0.2289070179055193,-0.03166069060354929,-0.022368281694787082
4152,IRN18227.0,39.5,47.5,1.8119653364850685,-0.4958982813680335,-0.31199598613403856
4153,IRN18228.0,39.5,48.5,0.3076745565817733,-0.1186873350712062,-0.038991191106514826
4154,IRN18584.0,38.5,44.5,1.7077358420705142,-0.6099048810122853,-0.2560349701768415
4155,IRN18585.0,38.5,45.5,0.3359276795796854,-0.2197040511365899,-0.06952233922912777
4156,IRN18587.0,38.5,47.5,0.019555086740671256,0.08476208711710913,0.08706279417024686
4157,IRN18588.0,38.5,48.5,-0.06240393575277049,-0.04826845294261479,-0.13992409996538627
4158,IRN18595.0,38.5,55.5,-0.1308642223780175,-0.10043766546695296,-0.27734943878764995
4159,IRN18596.0,38.5,56.5,-0.031090113873915998,-0.040853623366314734,-0.1670034662449934
4160,IRN18597.0,38.5,57.5,0.0490338854485376,-0.01474099932632614,-0.30248493482334043
4161,IRN18945.0,37.5,45.5,-0.9500410846799822,-0.6047305702532698,-0.2599894077296441
4162,IRN18946.0,37.5,46.5,-1.0,-0.7611949363017142,0.14735911043550737
4163,IRN18947.0,37.5,47.5,-0.5497920896533239,-0.5357381997117141,-0.4073534850272011
4164,IRN18948.0,37.5,48.5,-0.0038174657360571696,-0.023803523463867333,0.34074506761985235
4165,IRN18949.0,37.5,49.5,0.5256616910142534,0.4347359003696063,0.1653367201745701
4166,IRN18950.0,37.5,50.5,-0.22472323929679316,0.005860322726125673,3.163364254197364
4167,IRN18953.0,37.5,53.5,0.1252485294288195,0.3396595654726086,-0.09526236965289842
4168,IRN18954.0,37.5,54.5,-0.1527475790659293,1.1992826110849963,-0.520617171205496
4169,IRN18955.0,37.5,55.5,-0.717858434850315,-0.4907932910201843,-0.2519410206483538
4170,IRN18956.0,37.5,56.5,0.0,0.0,0.0
4171,IRN18957.0,37.5,57.5,0.0,0.0,0.0
4172,IRN18958.0,37.5,58.5,0.0,0.0,0.0
4173,IRN18959.0,37.5,59.5,0.0,0.0,0.0
4174,IRN18960.0,37.5,60.5,-0.5109341190140504,-0.45618206763666264,-0.12323605547613976
4175,IRN19306.0,36.5,46.5,-0.39124679320818595,-0.39415688084354816,-0.15638014278149587
4176,IRN19307.0,36.5,47.5,-0.9010053612190629,-0.91824440026304,-0.09925437567993849
4177,IRN19308.0,36.5,48.5,0.6457239751433137,0.9588968252104181,-0.00979627415906143
4178,IRN19309.0,36.5,49.5,0.2814092855529151,0.39268575742476514,-0.01587429760472123
4179,IRN19310.0,36.5,50.5,-0.9962347609696809,-0.9974732686970844,-0.21153922671891662
4180,IRN19311.0,36.5,51.5,-0.9667468901614074,-0.9665901466124825,-0.0531456945839067
4181,IRN19312.0,36.5,52.5,-0.9054333112288087,-0.9062700222969143,-0.3906225422086849
4182,IRN19313.0,36.5,53.5,-0.8811614353754856,-0.8817245740013184,-0.3291254151743087
4183,IRN19314.0,36.5,54.5,-0.8685935540576222,-0.8689597436618335,-0.0508872632090862
4184,IRN19315.0,36.5,55.5,-1.0,-1.0,-1.0
4185,IRN19316.0,36.5,56.5,-0.5284104439094364,3658120745366893.0,0.0299278020576739
4186,IRN19317.0,36.5,57.5,-0.7298959593584897,-0.743121230311896,-0.3711796411359475
4187,IRN19318.0,36.5,58.5,0.0,0.0,0.0
4188,IRN19319.0,36.5,59.5,0.0,0.0,0.0
4189,IRN19320.0,36.5,60.5,0.0,0.0,0.0
4190,IRN19321.0,36.5,61.5,0.0,0.0,0.0
4191,IRN19667.0,35.5,47.5,3.1496586314723896,-0.773836257399466,0.07255095597901537
4192,IRN19668.0,35.5,48.5,0.0,0.0,0.0
4193,IRN19669.0,35.5,49.5,0.01028974673061614,-0.9987980458208019,-0.15606367364639737
4194,IRN19670.0,35.5,50.5,1.3744167943856325,-0.9997992117203837,-0.19717634221288963
4195,IRN19671.0,35.5,51.5,0.12935840018412348,-0.48237687356705167,-0.14930944391033463
4196,IRN19672.0,35.5,52.5,-0.009073083640024108,-0.0697392824539715,-0.04438154600520686
4197,IRN19673.0,35.5,53.5,-0.027201105962842236,-0.19943861553801537,-0.16222366576828423
4198,IRN19674.0,35.5,54.5,-0.047980244202004065,-0.11810803070179228,-0.10140768343520494
4199,IRN19676.0,35.5,56.5,-0.08623680507029233,-0.5753543631148743,-0.3379391086507822
4200,IRN19677.0,35.5,57.5,-0.02809223146157354,-0.9900277922355366,-0.8096661263957659
4201,IRN19678.0,35.5,58.5,-0.0029191823259612534,-0.9946680768549836,-0.8919712515912308
4202,IRN19679.0,35.5,59.5,-0.013127551761728334,-0.9934888749588437,-0.6907056069255686
4203,IRN19680.0,35.5,60.5,-0.10843670200970304,-0.9814718133967192,-0.3784673659095753
4204,IRN19681.0,35.5,61.5,0.0,0.0,0.0
4205,IRN20026.0,34.5,46.5,0.0,0.0,0.24631825336260488
4206,IRN20027.0,34.5,47.5,0.3588681721696918,0.9785719436606821,0.407265491660445
4207,IRN20028.0,34.5,48.5,0.09406437242677936,0.10417297614890733,-0.1324589853886236
4208,IRN20029.0,34.5,49.5,-0.9999999999999978,1.0841920069102433,0.48641935600464503
4209,IRN20030.0,34.5,50.5,0.18248052445782148,0.2445961464398477,-0.11443433897570235
4210,IRN20031.0,34.5,51.5,3.2099893430232864,19.50961097216415,5.397497032529032
4211,IRN20036.0,34.5,56.5,18.66496956362237,44.590872803774296,0.7192962469868182
4212,IRN20037.0,34.5,57.5,-0.5750230486948869,-0.9999999999999962,2.3688911912671538
4213,IRN20038.0,34.5,58.5,0.9250473934366765,1.103452108658814,0.2076377062534411
4214,IRN20039.0,34.5,59.5,-0.33736363168158406,-0.942396875626057,0.9338842112291905
4215,IRN20040.0,34.5,60.5,0.3156580770949676,0.4204443216886609,0.02865512884384109
4216,IRN20041.0,34.5,61.5,0.3759736761330199,0.7061990208538546,-0.2579915898130227
4217,IRN20387.0,33.5,47.5,0.07089851372609143,0.06466286294759566,-0.03132160168182252
4218,IRN20388.0,33.5,48.5,-0.0944840347229438,-0.15942058945353552,0.18983454446168974
4219,IRN20389.0,33.5,49.5,0.0074506240676996726,-0.022280430553173542,-0.12786432043908544
4220,IRN20390.0,33.5,50.5,-0.0018184461377205813,-0.9999999999974952,1.1065641120790057
4221,IRN20391.0,33.5,51.5,0.6419587916419106,0.9140514084802845,-0.23584103119853728
4222,IRN20392.0,33.5,52.5,-0.04100489833936658,0.24466921386873336,-0.26745058687828926
4223,IRN20394.0,33.5,54.5,2.2963247005555987,2.8421274287243823,0.11389111631003854
4224,IRN20396.0,33.5,56.5,0.17304068480778567,0.3224758677724454,-0.1365232321909615
4225,IRN20397.0,33.5,57.5,0.5091294426255892,0.662296517165209,-0.05844646097356407
4226,IRN20398.0,33.5,58.5,0.06237670410449783,0.009668774725503428,0.044794391073459866
4227,IRN20399.0,33.5,59.5,-0.04522790517556018,-0.7289579567096114,0.5270973921038381
4228,IRN20400.0,33.5,60.5,0.1028969284656198,0.2338516057989601,-0.08048194700428637
4229,IRN20748.0,32.5,48.5,0.27566265929141015,0.4871351795850573,-0.12502665415308714
4230,IRN20749.0,32.5,49.5,0.116805145793971,0.26745885095538235,-0.13380960073578474
4231,IRN20750.0,32.5,50.5,0.33401152934699013,0.5893776358210844,-0.09638571596174113
4232,IRN20751.0,32.5,51.5,0.16602501126009628,0.2551291666982089,-0.03916870763936028
4233,IRN20752.0,32.5,52.5,3.1752938967214557,3.262813153134585,0.37456638760284733
4234,IRN20753.0,32.5,53.5,-0.0031870457346603763,0.0001294634129156867,-0.0031870457346603763
4235,IRN20754.0,32.5,54.5,-0.013315991516282617,0.0,-0.013315991516282617
4236,IRN20755.0,32.5,55.5,-0.008200585058737846,-0.008200585058737846,-0.002100205315261778
4237,IRN20758.0,32.5,58.5,-0.047993222628661465,-0.047993222628661465,-0.036921993759998877
4238,IRN20759.0,32.5,59.5,0.0,0.0,0.0
4239,IRN20760.0,32.5,60.5,0.009949521579908987,0.0,0.001683485806886818
4240,IRN21108.0,31.5,48.5,0.019900902883986986,5.526394826826839e-06,0.007692355634735242
4241,IRN21109.0,31.5,49.5,14.131908019495665,1.4266178107063072,0.3359750876401429
4242,IRN21110.0,31.5,50.5,2.976852339589173,0.003702733410598698,0.6342416677295255
4243,IRN21111.0,31.5,51.5,0.39503601742336975,0.013314993413451283,0.07097104141965113
4244,IRN21112.0,31.5,52.5,0.29024947270535856,0.0015920516537904611,0.03681150077262241
4245,IRN21113.0,31.5,53.5,0.06466470646446486,0.0019371670273888707,0.01902989452462241
4246,IRN21114.0,31.5,54.5,0.0,0.0,0.0
4247,IRN21115.0,31.5,55.5,0.0,0.0,0.0
4248,IRN21116.0,31.5,56.5,0.05139622746630242,-0.10677187443942211,-0.04405374645521937
4249,IRN21119.0,31.5,59.5,0.049629222183600684,-0.07491074182142708,-0.02126134780929514
4250,IRN21120.0,31.5,60.5,0.0,0.0,0.0
4251,IRN21121.0,31.5,61.5,0.0,0.0,0.0
4252,IRN21469.0,30.5,49.5,1.652314683232883,-0.6685198915884104,-0.5320605802295966
4253,IRN21470.0,30.5,50.5,-0.4062594944592719,-0.4152823675015883,-0.5271119393820671
4254,IRN21471.0,30.5,51.5,-0.04668362803135696,-0.14497606217724848,-0.14518245279204345
4255,IRN21472.0,30.5,52.5,-0.3398445682935335,-0.3467367197326768,-0.40995832162262597
4256,IRN21473.0,30.5,53.5,0.13788267728245984,-0.043134722413323355,-0.004852543355555345
4257,IRN21474.0,30.5,54.5,0.03667146096409446,-0.17331005385809253,-0.24505218180327903
4258,IRN21475.0,30.5,55.5,0.20177606017012206,-0.05274535265949436,-0.05083595604341664
4259,IRN21476.0,30.5,56.5,0.568199310642089,-0.21886744861806548,-0.10090821902428974
4260,IRN21477.0,30.5,57.5,0.16225943491398934,-0.1801776767009144,-0.10878032645116449
4261,IRN21481.0,30.5,61.5,0.20058962618992637,-0.3593232224275619,-0.40947337337860723
4262,IRN21830.0,29.5,50.5,5.711488873648189,-0.6781343609550387,-0.35286861074520853
4263,IRN21831.0,29.5,51.5,0.6639872425181602,-0.49953263762650457,-0.29017726675803857
4264,IRN21832.0,29.5,52.5,0.1541177244770792,-0.3980560552076676,-0.13400371990908577
4265,IRN21833.0,29.5,53.5,0.26233874433862714,-0.30171376939555017,-0.3071235496625882
4266,IRN21834.0,29.5,54.5,0.3992027598266783,-0.1671116027241952,-0.10834913081965482
4267,IRN21835.0,29.5,55.5,2.0484454136294685,-0.4360667735689528,-0.1510434456241344
4268,IRN21836.0,29.5,56.5,1.7196916227561838,-0.39795215963252417,-0.15378012971814936
4269,IRN21837.0,29.5,57.5,0.2565987146977182,-0.24583589080506651,-0.18868557790647547
4270,IRN21838.0,29.5,58.5,0.0,0.0,0.0
4271,IRN22190.0,28.5,50.5,-0.002556831800092879,-0.04194157414422316,-0.17859598612078514
4272,IRN22191.0,28.5,51.5,-0.09127485127548537,-0.058895319849068574,0.23338025466483478
4273,IRN22192.0,28.5,52.5,-0.1309314796968708,-0.11696677107922868,-1.0
4274,IRN22193.0,28.5,53.5,-0.9334901963377996,-0.9097374100035654,-0.6265446058747511
4275,IRN22194.0,28.5,54.5,-0.9999999999871831,-0.9999999999851696,1668.666278069736
4276,IRN22195.0,28.5,55.5,-0.965601925490995,-0.9675393520474811,-0.27581236414396476
4277,IRN22196.0,28.5,56.5,-0.895320079340262,-0.8412846781594817,-0.09750514849542098
4278,IRN22197.0,28.5,57.5,-0.8844343349649255,-0.88605762147199,-0.18281734416262277
4279,IRN22198.0,28.5,58.5,-0.6700171668647823,-0.6700415577464374,-0.1496810677538504
4280,IRN22199.0,28.5,59.5,0.0,0.0,0.0
4281,IRN22200.0,28.5,60.5,0.0,0.0,0.0
4282,IRN22201.0,28.5,61.5,-1.0,-1.0,-1.0
4283,IRN22202.0,28.5,62.5,-0.6347029577801965,-0.6348192424913085,-0.30170556004165255
4284,IRN22552.0,27.5,52.5,-0.07559152533359532,-0.09076838570902304,0.09891605268087704
4285,IRN22553.0,27.5,53.5,9.244059232696332,13.945116304314272,-0.5336803593835571
4286,IRN22554.0,27.5,54.5,0.08425264560520145,0.1510684788832764,0.007697783390388283
4287,IRN22555.0,27.5,55.5,-0.7658708209790945,-0.7680964575096253,-0.30776362667118157
4288,IRN22556.0,27.5,56.5,-0.9278041230838897,-0.9283034056965391,-0.06073370047028474
4289,IRN22557.0,27.5,57.5,-0.9999999999999998,-0.9999999999999998,-0.254089568707305
4290,IRN22558.0,27.5,58.5,-0.9999999999999966,-0.9999999999999954,0.7619687515060566
4291,IRN22559.0,27.5,59.5,-0.6517579070398347,-0.6553173774619533,-0.43472531552787075
4292,IRN22560.0,27.5,60.5,-0.9999999999999898,-0.9999999999999885,-0.019317480339144304
4293,IRN22561.0,27.5,61.5,-0.8129207435364778,-0.8434969761937942,-0.9373327662724232
4294,IRN22562.0,27.5,62.5,0.0,0.0,0.0
4295,IRN22563.0,27.5,63.5,0.0,0.0,0.0
4296,IRN22914.0,26.5,54.5,0.0,0.0,0.0
4297,IRN22915.0,26.5,55.5,0.0,0.0,0.0
4298,IRN22922.0,26.5,62.5,0.15295393664331458,-0.5354896088031366,-0.311845293532714
4299,IRN22923.0,26.5,63.5,1.7629263668810957,-0.3027582298000698,0.8206028883216091
4300,IRN23280.0,25.5,60.5,0.9827513343912332,-0.7669330785783334,-0.03042314995264076
4301,TJK18247.0,39.5,67.5,12.529965477377463,-0.806224702454443,0.5943915394226151
4302,TJK18248.0,39.5,68.5,-0.1392693262619859,-0.2911690997423409,-0.24784338854152818
4303,TJK18607.0,38.5,67.5,0.03601328944925401,-0.05710668694589969,-0.02011947141775288
4304,TJK18608.0,38.5,68.5,-0.08510211508848971,-0.15417823676772777,-0.11463084131340637
4305,TJK18609.0,38.5,69.5,-0.18294320205337142,-0.42516070189974114,-0.27094759930217377
4306,AFG18610.0,38.5,70.5,-0.10660373633642976,-0.8194352138753495,-0.38289752635277063
4307,AFG18611.0,38.5,71.5,-0.10734678692729561,-0.9839204583658157,-0.8126026346048969
4308,AFG18964.0,37.5,64.5,-0.18445001258171062,-0.9914423474644137,-0.7330016215637505
4309,AFG18965.0,37.5,65.5,-0.06770111953722194,-0.9940204681011002,-0.7027068844333467
4310,AFG18966.0,37.5,66.5,-0.022506266341858767,-0.9918323482136756,-0.6937484519696024
4311,AFG18967.0,37.5,67.5,-0.03782997606272809,-0.9905355124400075,-0.6503061575071538
4312,AFG18968.0,37.5,68.5,-0.055891114715037715,-0.9873151415210214,-0.6019178923207595
4313,AFG18969.0,37.5,69.5,0.0,0.0,0.0
4314,AFG18970.0,37.5,70.5,0.0,0.0,0.0
4315,AFG18971.0,37.5,71.5,0.0,0.0,0.0
4316,AFG18973.0,37.5,73.5,0.0,0.0,-0.9999999999999998
4317,AFG18974.0,37.5,74.5,0.5007153614801138,-0.24916078914210332,-0.1827663786489928
4318,AFG19323.0,36.5,63.5,0.0,0.0,0.0
4319,AFG19324.0,36.5,64.5,-0.49923355058122254,-0.49923355058122254,-0.27106173991208116
4320,AFG19325.0,36.5,65.5,-0.10138157663841366,-0.10138157663841366,0.11572754574170896
4321,AFG19326.0,36.5,66.5,0.0,1.2020483920572702,0.9775847915846089
4322,AFG19327.0,36.5,67.5,-0.999999999999999,-0.9999999999999983,0.039267636712630345
4323,AFG19328.0,36.5,68.5,-0.9999999999998951,240.8363392953265,10.02440427533561
4324,AFG19329.0,36.5,69.5,-0.5,-0.5,-0.6972471737947603
4325,AFG19330.0,36.5,70.5,14.478136281766242,14.478136281766242,2.2054712691598897
4326,AFG19331.0,36.5,71.5,-0.023706115306226745,-1.0,0.2139365150188522
4327,AFG19332.0,36.5,72.5,4.7120196995287404,6.422651843314841,0.36507261583209416
4328,AFG19333.0,36.5,73.5,0.3861531941631955,0.38925375112446386,0.00873628513978185
4329,AFG19334.0,36.5,74.5,0.38915669175417117,0.4881493100656918,-0.08499636287756493
4330,AFG19682.0,35.5,62.5,0.20180386446744278,0.3873884825768187,-0.18658215717804025
