,iso3,long,lat,SSP1,SSP3,SSP5
4189,IRN19320.0,36.5,60.5,0.0,0.0,0.0
4190,IRN19321.0,36.5,61.5,0.0,0.0,0.0
4191,IRN19667.0,35.5,47.5,2.5016916118862675,-0.7520372643905705,-0.01081714959761185
4192,IRN19668.0,35.5,48.5,0.0,0.0,0.0
4193,IRN19669.0,35.5,49.5,0.008784732723254796,-0.9987421063648718,-0.15931244953749082
4194,IRN19670.0,35.5,50.5,1.6140040412019447,-0.9997463386878614,-0.16497523877437514
4195,IRN19671.0,35.5,51.5,0.21348638611794446,-0.5155266212612604,-0.07505511789952872
4196,IRN19672.0,35.5,52.5,-0.009073042872632185,-0.06957535963851823,-0.04398433304367669
4197,IRN19673.0,35.5,53.5,-0.02679112047453455,-0.19455551452444117,-0.15564646353239053
4198,IRN19674.0,35.5,54.5,-0.048752732289795715,-0.11870236339666988,-0.10232525554389181
4199,IRN19676.0,35.5,56.5,-0.06957504018871415,-0.6415559295544477,-0.35459461646128354
4200,IRN19677.0,35.5,57.5,-0.025700816703002664,-0.9901255496183078,-0.811193669122015
4201,IRN19678.0,35.5,58.5,-0.0038269186981375563,-0.9948016249615853,-0.8955861076529212
4202,IRN19679.0,35.5,59.5,-0.014168474099308385,-0.9935246237577139,-0.6889291341559435
4203,IRN19680.0,35.5,60.5,-0.1048046212863725,-0.9810706631511098,-0.3632701035967825
4204,IRN19681.0,35.5,61.5,0.0,0.0,0.0
4205,IRN20026.0,34.5,46.5,0.38900794020252183,0.37333141879731574,0.24184730941555196
4206,IRN20027.0,34.5,47.5,0.38643371541026833,0.9873506360160131,0.26897244110918955
4207,IRN20028.0,34.5,48.5,0.07098114801288592,0.07360684943946842,-0.06821755462032408
4208,IRN20029.0,34.5,49.5,-0.9999999999999983,0.6407340921219365,0.42267740545536514
4209,IRN20030.0,34.5,50.5,0.21115352977304727,0.2668780765253151,-0.0692488325793939
4210,IRN20031.0,34.5,51.5,2.4207626447874175,3.105266248316491,2.136766614620919
4211,IRN20036.0,34.5,56.5,12.286153689850462,29.368005395335,1.0390664097794153
4212,IRN20037.0,34.5,57.5,-0.6152088047984924,-0.9999999999999967,2.121822412052547
4213,IRN20038.0,34.5,58.5,0.8449577133047619,0.9852260097904714,0.21625686013240103
4214,IRN20039.0,34.5,59.5,-0.3275990573156212,-0.9378938672891779,0.9771478738628031
4215,IRN20040.0,34.5,60.5,0.31777638092554555,0.4226334751859212,0.02866794671143588
4216,IRN20041.0,34.5,61.5,0.3801234966286849,0.7222850583646696,-0.26218174317537873
4217,IRN20387.0,33.5,47.5,0.07531038125547025,0.07737712482395345,-0.03545490349038037
4218,IRN20388.0,33.5,48.5,-0.09250607102093293,-0.1558487726196905,0.18418735093169553
4219,IRN20389.0,33.5,49.5,0.011909264105458643,-0.015419273243640525,-0.1315807536042282
4220,IRN20390.0,33.5,50.5,0.011283609071368973,-0.9999999999989798,1.205770477012137
4221,IRN20391.0,33.5,51.5,0.7334932356025842,1.0296442435785447,-0.2500530872797043
4222,IRN20392.0,33.5,52.5,-0.06474998523466043,0.2733698262375586,-0.2834057909476357
4223,IRN20394.0,33.5,54.5,2.4259322645821424,2.9113690250194186,0.191884850792978
4224,IRN20396.0,33.5,56.5,0.1706888397570427,0.31815411818259537,-0.13308559279175852
4225,IRN20397.0,33.5,57.5,0.5110533362643123,0.6482219704777272,-0.04798131606821818
4226,IRN20398.0,33.5,58.5,0.13187976809941526,0.08215441741163768,0.060346012154522705
4227,IRN20399.0,33.5,59.5,-0.06779465471779021,-0.748576401922036,0.5605690937052603
4228,IRN20400.0,33.5,60.5,0.08580986396098989,0.2406473579752735,-0.09203347506656481
4229,IRN20748.0,32.5,48.5,0.24484120339223236,0.4593673326214467,-0.12918744463194978
4230,IRN20749.0,32.5,49.5,0.13085736070487047,0.2712443421540552,-0.13456226316562686
4231,IRN20750.0,32.5,50.5,0.3098895704627142,0.5316420814872246,-0.09263549034777731
4232,IRN20751.0,32.5,51.5,0.16635479210007204,0.24760374677695335,-0.035200240649247795
4233,IRN20752.0,32.5,52.5,2.0908369204556436,2.117627815756935,0.29252772857462644
4234,IRN20753.0,32.5,53.5,-0.0035542263591037105,9.545367225767468e-05,-0.0035542263591037105
4235,IRN20754.0,32.5,54.5,-0.012750955261377496,0.0,-0.012750955261377496
4236,IRN20755.0,32.5,55.5,-0.008290294608562605,-0.008290294608562605,-0.002033990123775624
4237,IRN20758.0,32.5,58.5,-0.04799334206596208,-0.04799334206596208,-0.036921995917713626
4238,IRN20759.0,32.5,59.5,0.0,0.0,0.0
4239,IRN20760.0,32.5,60.5,0.010245456834938476,0.0,0.00174122401079215
4240,IRN21108.0,31.5,48.5,0.05536729922977127,0.0008530897738668132,0.020187728756984016
4241,IRN21109.0,31.5,49.5,31.499891656151863,2.2791393806477545,0.5977551083095527
4242,IRN21110.0,31.5,50.5,1.6440251816508127,0.0007656662740412426,0.2579203884530055
4243,IRN21111.0,31.5,51.5,0.3972763418346165,0.012264327359471567,0.06969704255622368
4244,IRN21112.0,31.5,52.5,0.5245826916805428,0.0040392522524349645,0.07711262353917636
4245,IRN21113.0,31.5,53.5,0.06476068888651701,0.002462638667126412,0.01996872248009018
4246,IRN21114.0,31.5,54.5,0.0,0.0,0.0
4247,IRN21115.0,31.5,55.5,0.0,0.0,0.0
4248,IRN21116.0,31.5,56.5,0.05139623692647131,-0.10677185137707183,-0.044053695927937675
4249,IRN21119.0,31.5,59.5,0.04962923632715778,-0.07491072350870888,-0.02126132556057104
4250,IRN21120.0,31.5,60.5,0.0,0.0,0.0
4251,IRN21121.0,31.5,61.5,0.0,0.0,0.0
4252,IRN21469.0,30.5,49.5,0.8134630891199456,-0.3632974802616303,-0.22146315087501434
4253,IRN21470.0,30.5,50.5,-0.4006350897684915,-0.42513572299283403,-0.5380737079436861
4254,IRN21471.0,30.5,51.5,-0.0876358562309104,-0.1513274204975866,-0.16814247313291883
4255,IRN21472.0,30.5,52.5,-0.5187736619332075,-0.4876377222828587,-0.5798094264760224
4256,IRN21473.0,30.5,53.5,0.15135444566797027,-0.518975129795534,-0.5568741788382477
4257,IRN21474.0,30.5,54.5,0.03769744802708259,-0.17321530362494042,-0.24532419216671605
4258,IRN21475.0,30.5,55.5,0.10752846814802607,-0.047007828052837666,-0.04964778568919496
4259,IRN21476.0,30.5,56.5,0.5484221611400781,-0.21110570443591659,-0.09829008239289776
4260,IRN21477.0,30.5,57.5,0.20917121826595592,-0.19637226700465493,-0.1000512267769513
4261,IRN21481.0,30.5,61.5,0.33061405369368,-0.1449747412995137,-0.009446733632589618
4262,IRN21830.0,29.5,50.5,1.5756498882521366,-0.36929288021443246,-0.2901286594818176
4263,IRN21831.0,29.5,51.5,0.6028183335208598,-0.5653639896184779,-0.3232693520286522
4264,IRN21832.0,29.5,52.5,0.14955528819490185,-0.3707020856315043,-0.12419622322788572
4265,IRN21833.0,29.5,53.5,0.13910080893869584,-0.11725778753906461,-0.11953157623058257
4266,IRN21834.0,29.5,54.5,0.25498286083214156,-0.10644464201275505,-0.07981459071436811
4267,IRN21835.0,29.5,55.5,2.295298730330028,-0.49737586733178046,-0.2156411783303897
4268,IRN21836.0,29.5,56.5,1.2851762325333012,-0.3699876215640659,-0.13402367674127072
4269,IRN21837.0,29.5,57.5,0.30916064697502843,-0.2985933742207724,-0.2084323238617294
4270,IRN21838.0,29.5,58.5,0.0,0.0,0.0
4271,IRN22190.0,28.5,50.5,-0.002448637974306881,-0.03855887714053999,-0.1971811844826708
4272,IRN22191.0,28.5,51.5,-0.09399047040046998,-0.06696006488649246,0.18775319648689884
4273,IRN22192.0,28.5,52.5,-0.1239248938823958,-0.11201397540263884,-1.0
4274,IRN22193.0,28.5,53.5,-0.933882772546139,-0.9097058390128205,-0.623977341779446
4275,IRN22194.0,28.5,54.5,-0.9999999999877026,-0.9999999999858878,2076.8172473414866
4276,IRN22195.0,28.5,55.5,-0.9614488051503551,-0.9637525765628815,-0.2069866159921698
4277,IRN22196.0,28.5,56.5,-0.9066008864498565,-0.8522831759759699,-0.09257638370103505
4278,IRN22197.0,28.5,57.5,-0.8926942488622094,-0.8941042640926258,-0.23074809878914107
4279,IRN22198.0,28.5,58.5,-0.7095479316470427,-0.7095666358385236,-0.1405551001962772
4280,IRN22199.0,28.5,59.5,-1.0,-1.0,0.0
4281,IRN22200.0,28.5,60.5,-0.3769164440492095,-0.37276464233820816,-0.40269484325729205
4282,IRN22201.0,28.5,61.5,-1.0,-1.0,-1.0
4283,IRN22202.0,28.5,62.5,-0.6415707853831079,-0.6416794952041253,-0.3016505514365958
4284,IRN22552.0,27.5,52.5,-0.07664588146309459,-0.09067199395129735,0.0925753588754458
4285,IRN22553.0,27.5,53.5,8.930510825993496,13.81323927419074,-0.5227671002019669
4286,IRN22554.0,27.5,54.5,0.08536125176692039,0.14801431096223644,0.007940700024357662
4287,IRN22555.0,27.5,55.5,-0.7600340018400752,-0.762314707566625,-0.30701878106946456
4288,IRN22556.0,27.5,56.5,-0.9273633272529498,-0.9278465934360686,-0.05922990307125544
4289,IRN22557.0,27.5,57.5,-0.9999999999999998,-0.9999999999999998,-0.25190765353510763
4290,IRN22558.0,27.5,58.5,-0.9999999999999967,-0.9999999999999954,0.7645851282793141
4291,IRN22559.0,27.5,59.5,-0.649691216819409,-0.6532441205711816,-0.43069326791118423
4292,IRN22560.0,27.5,60.5,-0.9999999999999901,-0.9999999999999889,0.013948526163722826
4293,IRN22561.0,27.5,61.5,-0.8204942826644677,-0.8511177317849298,-0.9397328494764664
4294,IRN22562.0,27.5,62.5,-0.2204375784662551,-0.3506890544889879,-0.2798789923938849
4295,IRN22563.0,27.5,63.5,0.0,0.0,0.0
4296,IRN22914.0,26.5,54.5,0.0,0.0,0.0
4297,IRN22915.0,26.5,55.5,0.0,0.0,0.0
4298,IRN22922.0,26.5,62.5,0.08382017410755237,-0.4916209108989962,-0.20612437210923848
4299,IRN22923.0,26.5,63.5,1.1245736598592897,-0.25008618151990986,0.8099360504380079
4300,IRN23280.0,25.5,60.5,0.7139160099666678,-0.8094709414821204,-0.03425097185201106
4301,TJK18247.0,39.5,67.5,10.093901964612625,-0.8457411332596163,0.6163232395726248
4302,TJK18248.0,39.5,68.5,-0.13817917547351966,-0.29569797534506836,-0.2524436082469906
4303,TJK18607.0,38.5,67.5,0.035467887846182954,-0.05767734905583893,-0.021116791131141333
4304,TJK18608.0,38.5,68.5,-0.08152091528064043,-0.1526299409850643,-0.11191275983215956
4305,TJK18609.0,38.5,69.5,-0.17424404117504838,-0.4409761387454373,-0.2651744992865316
4306,AFG18610.0,38.5,70.5,-0.11471947037333881,-0.8492352679594691,-0.38245412986068694
4307,AFG18611.0,38.5,71.5,-0.12462545194808733,-0.9841334172179093,-0.815785634534481
4308,AFG18964.0,37.5,64.5,-0.16774161881850105,-0.9911704598175504,-0.7199488997054877
4309,AFG18965.0,37.5,65.5,-0.06786673583225332,-0.9942777082683386,-0.7175222474050886
4310,AFG18966.0,37.5,66.5,-0.01779827645484844,-0.992083774159205,-0.6965421802076095
4311,AFG18967.0,37.5,67.5,-0.03875698050386182,-0.9906074363102164,-0.6521675279647325
4312,AFG18968.0,37.5,68.5,-0.0513054069801856,-0.9821727357027308,-0.5905420818937475
4313,AFG18969.0,37.5,69.5,0.0,0.0,0.0
4314,AFG18970.0,37.5,70.5,0.0,0.0,0.0
4315,AFG18971.0,37.5,71.5,0.0,0.0,0.0
4316,AFG18973.0,37.5,73.5,0.0,0.0,-0.9999999999999998
4317,AFG18974.0,37.5,74.5,0.4338172153375121,-0.2826287525118275,-0.1631070856656632
4318,AFG19323.0,36.5,63.5,0.0,0.0,0.0
4319,AFG19324.0,36.5,64.5,-0.4991458975478719,-0.4991458975478719,-0.298149485263146
4320,AFG19325.0,36.5,65.5,-0.1288350816882924,-0.1288350816882924,0.12869900810923457
4321,AFG19326.0,36.5,66.5,0.0,0.10248646551190993,0.13995308847869628
4322,AFG19327.0,36.5,67.5,-0.999999999999999,-0.9999999999999983,0.038732712038387254
4323,AFG19328.0,36.5,68.5,-0.9999999999999808,43.230495813916086,3.1431981957985604
4324,AFG19329.0,36.5,69.5,-0.5,-0.5,-0.7798522567682634
4325,AFG19330.0,36.5,70.5,17.88531517696714,17.88531517696714,2.7387978626603964
4326,AFG19331.0,36.5,71.5,-0.16306042857456154,-1.0,0.23264587678658713
4327,AFG19332.0,36.5,72.5,4.266301049790345,5.8418278787738105,0.3848390406417288
4328,AFG19333.0,36.5,73.5,0.4772009770188411,0.4623993766395928,0.04222712957498022
4329,AFG19334.0,36.5,74.5,0.5448476626693185,0.6436965328700855,-0.06259491873477559
4330,AFG19682.0,35.5,62.5,0.21017395836270317,0.40010013830039226,-0.1862047309462573
4331,AFG19683.0,35.5,63.5,0.7452410733406364,0.9348158340261368,-0.08689145751183962
4332,AFG19684.0,35.5,64.5,1.474924025900975,2.0222837956226654,-0.04551263815510337
4333,AFG19685.0,35.5,65.5,0.7861664474307443,0.8038234396442325,-0.0447908190003214
4334,AFG19686.0,35.5,66.5,-0.24297259373088137,-0.25178802576289044,-0.1470243709143309
4335,AFG19687.0,35.5,67.5,0.027349285414261737,-0.9999999999999968,0.5505732030780981
4336,AFG19688.0,35.5,68.5,1.1024951835442256,1.4339791375779545,-0.12430804356512348
4337,AFG19689.0,35.5,69.5,0.819551122891659,1.0396361560622833,-0.14507872637660926
4338,AFG19690.0,35.5,70.5,0.29887768303650253,0.4415701260982049,-0.16454985206723885
4339,AFG19691.0,35.5,71.5,0.08602674839142731,0.1295781853204848,-0.12421821994626286
4340,AFG20042.0,34.5,62.5,0.21107329477486822,0.33151332415578033,-0.13315116883971842
4341,AFG20043.0,34.5,63.5,0.44477920695179535,0.5746393792889952,-0.07069747959051872
4342,AFG20044.0,34.5,64.5,0.33921944377291263,0.42993123421724905,0.018298789870574303
4343,AFG20045.0,34.5,65.5,0.12067915959970939,0.19620177958223903,-0.08553628579284402
4344,AFG20046.0,34.5,66.5,0.6104890824055417,0.45358183336350155,0.34142779827228
4345,AFG20047.0,34.5,67.5,0.7374755403799058,0.9278896926808503,-0.02210440561260008
4346,AFG20048.0,34.5,68.5,1.4634249367848087,1.8164996106310312,0.14077799509015124
4347,AFG20049.0,34.5,69.5,0.06840374807553276,0.06840374807553276,0.05153982838117621
4348,AFG20050.0,34.5,70.5,0.0057806706723406796,0.0057806706723406796,0.0057806706723406796
4349,AFG20051.0,34.5,71.5,0.0031334483362490916,0.0031334483362490916,0.0031334483362490916
4350,AFG20401.0,33.5,61.5,0.0,0.0,0.0
4351,AFG20402.0,33.5,62.5,-0.0003898258339300076,-0.0003898258339300076,-0.00016581311214912086
4352,AFG20403.0,33.5,63.5,0.019188640153470892,-0.0038356827476348962,-0.0043872252531961965
4353,AFG20404.0,33.5,64.5,-0.019067993593262108,-0.019135195956871586,-0.009580347171220907
4354,AFG20405.0,33.5,65.5,5.715212294501948,0.10177305404768308,0.41322991158083366
4355,AFG20406.0,33.5,66.5,0.4693375618489646,0.006347293881183661,0.07663363467039354
4356,AFG20407.0,33.5,67.5,0.0672276687592117,-0.0001546209233828875,0.008539074094511547
4357,AFG20408.0,33.5,68.5,0.0,0.0,0.0
4358,AFG20409.0,33.5,69.5,0.039202837943234245,-0.004955182440088319,0.006573322059939108
4359,AFG20410.0,33.5,70.5,0.0,0.0,0.0
4360,AFG20761.0,32.5,61.5,0.0,0.0,0.0
4361,AFG20762.0,32.5,62.5,0.0,0.0,0.0
4362,AFG20763.0,32.5,63.5,-0.03335312933597727,-0.10720047527009238,-0.04414108707430472
4363,AFG20764.0,32.5,64.5,1.2232164323188852,-0.3443056652454712,-0.3084607996810594
4364,AFG20765.0,32.5,65.5,0.09833629138494034,-0.5644197862754042,-0.5337374838217734
4365,AFG20766.0,32.5,66.5,-0.6829065752377483,-0.6691386114942498,-0.853404393044176
4366,AFG20767.0,32.5,67.5,0.022217725680197194,-0.025916974129639232,-0.05875756986467987
4367,AFG20768.0,32.5,68.5,-0.14438407635168055,-0.24270780843148515,-0.250848874698239
4368,AFG20769.0,32.5,69.5,-0.055115319301367094,-0.05122723966149507,-0.0879409464182226
4369,AFG21122.0,31.5,62.5,0.6810623058528283,-0.38500337205969115,-0.12935308911416438
4370,AFG21123.0,31.5,63.5,-0.003149767260716735,-0.0549673391110991,-0.042581253726828
4371,AFG21124.0,31.5,64.5,0.041589896623716587,0.003192601290180436,0.00657721556843746
4372,AFG21125.0,31.5,65.5,0.041156228122573475,-0.08325202438279262,-0.0005740247973239708
4373,AFG21126.0,31.5,66.5,0.17063680014786678,-0.39833910575066017,-0.15358345769397225
4374,AFG21127.0,31.5,67.5,1.0355194068716982,-0.38473152570331803,-0.21844751424934047
4375,AFG21128.0,31.5,68.5,0.2157840482424441,0.048951147365759805,0.1720932066622618
4376,AFG21129.0,31.5,69.5,-0.060353711691847445,-0.09759898042582915,-0.08857932507512678
4377,AFG21482.0,30.5,62.5,-1.0,-1.0,-0.4701195601203144
4378,AFG21483.0,30.5,63.5,-0.0983199103597285,-0.13266190329425614,-0.12419714734886579
4379,AFG21484.0,30.5,64.5,-0.9999999999999982,-0.9896130921332134,-0.5628205544342303
4380,AFG21485.0,30.5,65.5,0.0,0.0,0.0
4381,AFG21486.0,30.5,66.5,-0.9853726643631078,-0.9911981881614081,-0.5431319417326018
4382,AFG21844.0,29.5,64.5,-0.9387841282183537,-0.9387841282183537,-0.26317209977584144
4383,AFG21845.0,29.5,65.5,-0.8140530475517197,-0.8164859341780356,0.944115317931684
4384,AFG21846.0,29.5,66.5,-0.8726197382942588,-0.8800476494923621,-0.5176040285724968
4385,TUN18909.0,37.5,9.5,-0.9679523432441274,-0.9679523432441274,-0.9093167124945717
4386,TUN18910.0,37.5,10.5,0.3801339945529808,0.49164498446435384,-0.7637854710456548
4387,TUN18911.0,37.5,11.5,-0.8732627882546438,-0.8725014947315414,-0.6287813657335453
4388,TUN19269.0,36.5,9.5,0.06408318706167673,0.08363921732814518,-0.498216829490281
4389,TUN19270.0,36.5,10.5,-0.25069553225001623,-0.2559978234268255,-0.051462532837135894
4390,TUN19629.0,35.5,9.5,-0.14554058126393887,-0.1447713731498528,-0.12415507265810559
4391,TUN19630.0,35.5,10.5,-0.28119212947272704,-0.2814523953264765,-0.29015844188194195
4392,TUN19989.0,34.5,9.5,-0.3832571526657243,-0.3850974016112719,-0.44677901337376874
4393,TUN20350.0,33.5,10.5,-0.7937056723576781,-0.7937701063795708,-0.5650489535780954
4394,SYR18940.0,37.5,40.5,-0.5384204037130323,-0.560820745903349,-0.3640526263197352
4395,SYR18941.0,37.5,41.5,-0.7493524250750263,-0.7661233418630675,-0.06397361648373195
4396,SYR19296.0,36.5,36.5,-1.0,-1.0,3747716860110256.0
4397,SYR19297.0,36.5,37.5,-0.8212420988694696,-0.8931488747241935,-0.8780840219160941
4398,SYR19298.0,36.5,38.5,-0.37956044763986285,-0.45589313631592754,-0.41895394371385075
4399,SYR19299.0,36.5,39.5,-0.06063020826988932,-0.3025695489786666,-0.2697179368581429
4400,SYR19300.0,36.5,40.5,1.2697178381064171,-0.3746740235596615,0.3231883870542889
4401,SYR19655.0,35.5,35.5,0.9398556057770932,-0.8987914549987481,-0.37027387631878417
4402,SYR19656.0,35.5,36.5,3.4883696945871043,-0.7340959562957472,0.11832565008128121
4403,SYR19657.0,35.5,37.5,-0.04314602572287598,-0.17017650344019897,-0.138250362863649
4404,SYR19658.0,35.5,38.5,0.4349084819695309,-0.0823960878478328,-0.0577782000016626
4405,SYR19659.0,35.5,39.5,0.07674047645565117,-0.23879894907342122,0.05697396563783636
4406,SYR19660.0,35.5,40.5,-0.02711494673034918,-0.9766190830190717,-0.5111423426036764
4407,SYR20017.0,34.5,37.5,0.010801088931193373,-0.9941991196609751,-0.76806416027696
4408,SYR20018.0,34.5,38.5,0.014531750309927665,-0.9989219405432417,-0.9608271320029399
4409,IRQ18942.0,37.5,42.5,0.04091409993105729,-0.994050128255627,-0.7727174613856237
4410,IRQ18943.0,37.5,43.5,-0.08338614202617939,-0.991646966245365,-0.7676091983674013
4411,IRQ18944.0,37.5,44.5,-0.10516522615602916,-0.9926677817283958,-0.7322712405594579
4412,IRQ19301.0,36.5,41.5,-0.07307701729093734,-0.9922741503224017,-0.6424905679294908
4413,IRQ19302.0,36.5,42.5,-0.06602375320817151,-0.943394009597101,-0.6141098944268155
4414,IRQ19303.0,36.5,43.5,0.08321040447008822,-0.034594743331431504,0.01781100796627547
4415,IRQ19304.0,36.5,44.5,0.21715219468676566,-0.5147449069090976,0.21857260451799676
4416,IRQ19305.0,36.5,45.5,-0.00019477329094497176,-0.0002988679734607924,-0.00017240257770623213
4417,IRQ19661.0,35.5,41.5,0.0,0.0,1.0
4418,IRQ19662.0,35.5,42.5,0.0,0.0,0.0
4419,IRQ19663.0,35.5,43.5,0.6077174631523855,0.6077174631523855,0.5425732556131397
4420,IRQ19664.0,35.5,44.5,0.10441851779972341,0.2467587946129016,1430766263536.3313
4421,IRQ19665.0,35.5,45.5,-0.442829951998177,-0.7249522356514951,0.37434175225545296
4422,IRQ19666.0,35.5,46.5,0.6252692965712394,0.6252692965712394,0.3221215209684897
4423,IRQ20020.0,34.5,40.5,0.0,0.0,0.0
4424,IRQ20021.0,34.5,41.5,0.0,-0.9125906782758594,-0.15026585000661496
4425,IRQ20022.0,34.5,42.5,0.0,0.0,0.0
4426,IRQ20023.0,34.5,43.5,0.0,0.0,0.0
4427,IRQ20024.0,34.5,44.5,0.0,0.0,0.0
4428,IRQ20025.0,34.5,45.5,1619310401779.8503,4435713412748592.5,67035102962122.414
4429,IRQ20382.0,33.5,42.5,0.38120396502319703,1085887050248189.8,22952140624889.926
4430,IRQ20383.0,33.5,43.5,0.0,0.0,0.4924198197807834
4431,IRQ20384.0,33.5,44.5,474989006624947.7,474989006624947.7,169237786266975.16
4432,IRQ20385.0,33.5,45.5,-0.24619949313540135,-0.7252690398695617,0.34086780107437875
4433,IRQ20386.0,33.5,46.5,0.6038822349456873,0.6319481814748823,0.16736799299071878
4434,IRQ20743.0,32.5,43.5,0.5536932619007078,0.6398170365367081,0.06222780267247896
4435,IRQ20744.0,32.5,44.5,0.2791966670221974,0.4320123498789981,-0.094746945392131
4436,IRQ20745.0,32.5,45.5,0.13991268062258302,0.20662067622637648,-0.07359633508728283
4437,IRQ20746.0,32.5,46.5,0.39959205502448253,0.5066291966374603,-0.03484277790303508
4438,IRQ20747.0,32.5,47.5,-0.9262609100468696,-0.9999999999991198,6.497666847459543
4439,IRQ21104.0,31.5,44.5,-0.6469205422201344,-0.9129889840012306,0.8240530281184038
4440,IRQ21105.0,31.5,45.5,0.2915888271029857,0.6838427604510815,-0.03629696898964445
4441,IRQ21106.0,31.5,46.5,0.34736126386757493,0.46631180596513366,-0.12098438892129744
4442,IRQ21107.0,31.5,47.5,0.4332094476430178,0.6162459255311274,-0.1847129301469654
4443,IRQ21465.0,30.5,45.5,0.20436861141106766,0.2782073651582429,-0.05081763336445741
4444,IRQ21466.0,30.5,46.5,1.3013923810113057,1.5029824473644176,0.076452896801023
4445,IRQ21467.0,30.5,47.5,0.030460739910071893,-0.054390286405262896,0.03782724166343975
4446,IRQ21468.0,30.5,48.5,0.16882389338493584,0.20092519379881732,-0.019804973572832656
4447,IRQ21827.0,29.5,47.5,0.14715483968781207,0.21451478737266444,0.08916524484098773
4448,IRQ21828.0,29.5,48.5,3.1009797089336306,3.6230218021938514,0.6570271331646965
4449,KOR19027.0,37.5,127.5,0.20597281768045642,0.2672411348582451,-0.07585967696212412
4450,KOR19028.0,37.5,128.5,0.6909125389899117,0.7629071598421285,0.08756521753783186
4451,KOR19029.0,37.5,129.5,1.5001443823936942,1.6643734030825204,0.3776880815835498
4452,KOR19386.0,36.5,126.5,0.8568661424960426,1.257868371928384,0.21470070231833183
4453,KOR19387.0,36.5,127.5,-0.0004969381932423565,-0.0036197041360321145,-0.0031732319368851275
4454,KOR19388.0,36.5,128.5,1.788802803258472,0.027264740426767037,0.410202870130911
4455,KOR19389.0,36.5,129.5,8.74479255783226e-06,0.0,5.288088894843674e-06
4456,KOR19746.0,35.5,126.5,0.2777461541861206,0.0,0.042178400308289614
4457,KOR19747.0,35.5,127.5,0.06902507869618235,0.0015538599342687688,0.012313068383446483
4458,KOR19748.0,35.5,128.5,0.03513894011396586,0.007831387850069487,0.005472105079406165
4459,KOR19749.0,35.5,129.5,1.6178483059295223,0.032229714436882016,0.36151655419586465
4460,KOR20106.0,34.5,126.5,0.3802784395696171,0.041236921488389595,0.12393063264984587
4461,KOR20107.0,34.5,127.5,0.0,0.0,0.0
4462,KOR20108.0,34.5,128.5,0.0,0.0,0.0
4463,KOR20466.0,33.5,126.5,0.8991384008799851,-0.08829952448766569,0.14256555425554354
4464,GIB19254.0,36.5,-5.5,3.2755446797496477,-0.5544881697895918,-0.3029346484854486
4465,DZA19260.0,36.5,0.5,0.18269653068509173,-0.11605878322193555,-0.09643273890646735
4466,DZA19261.0,36.5,1.5,0.2644360219139102,-0.21149018503989248,-0.1320295533521123
4467,DZA19262.0,36.5,2.5,0.15938901299521924,-0.05228630747188582,-0.01819171737038046
4468,DZA19263.0,36.5,3.5,-0.09359617469407847,-0.1697739238458536,-0.1981682429152372
4469,DZA19264.0,36.5,4.5,-0.2766023890281034,-0.22209970977202365,-0.3439529779037043
4470,DZA19265.0,36.5,5.5,0.13038707512655656,-0.5183381806794913,-0.3514207043937423
4471,DZA19266.0,36.5,6.5,-0.025786765255454796,-0.106278179050789,-0.07300756709842686
4472,DZA19267.0,36.5,7.5,-1.0,-1.0,-0.5
4473,DZA19268.0,36.5,8.5,-1.0,-1.0,-1.0
4474,DZA19617.0,35.5,-2.5,0.0,0.0,0.0
4475,DZA19618.0,35.5,-1.5,-0.9960437334141642,-0.978196895797948,-0.3976458393308772
4476,DZA19619.0,35.5,-0.5,-1.0,-1.0,-0.3295755484790346
4477,DZA19620.0,35.5,0.5,-0.4386570260829061,-0.9917260127821094,-0.3804235822797795
4478,DZA19621.0,35.5,1.5,-0.381969957738991,-1.0,-0.381969957738991
4479,DZA19622.0,35.5,2.5,-0.7719819332808018,-1.0,-0.7742979441053396
4480,DZA19623.0,35.5,3.5,-0.7644981609944638,-0.9951445590047867,-0.7644981609944638
4481,DZA19624.0,35.5,4.5,-0.8940028674516068,-0.5036972886905043,-0.5477144003587412
4482,DZA19625.0,35.5,5.5,-1.0,-1.0,-0.6726253767642445
4483,DZA19626.0,35.5,6.5,-0.8915072913158179,-0.9213124809882456,-0.922127112683118
4484,DZA19627.0,35.5,7.5,-1.0,-1.0,-1.0
4485,DZA19628.0,35.5,8.5,-0.38465103955634644,-0.3805742387886014,-0.36841033212944735
4486,DZA19977.0,34.5,-2.5,1.3555314897038961,0.9969935960433844,-0.5504964298585441
4487,DZA19978.0,34.5,-1.5,-0.9878263400450907,-0.990424501342026,-0.5489493634713907
4488,DZA19979.0,34.5,-0.5,-0.667511989319182,-0.7415291428901581,-0.7140605536339333
4489,DZA19980.0,34.5,0.5,-0.9999999999999809,-0.9999999999999718,-0.6662377297042709
4490,DZA19981.0,34.5,1.5,-0.9999999999999996,-0.9999999999999998,-0.9999999999996593
4491,DZA19982.0,34.5,2.5,-0.7965496297657826,-0.8747069826893124,0.41199425001670825
4492,DZA19983.0,34.5,3.5,-0.9645681733488051,-0.9999999999999998,-0.4077655972187529
4493,DZA19985.0,34.5,5.5,-0.924520149393463,-0.9179278950626044,-0.5979368995673231
4494,DZA20343.0,33.5,3.5,0.0,-0.9850186875279611,0.0
4495,DZA20345.0,33.5,5.5,-0.005985924747936161,-0.19821002458023956,-0.19785720660193104
